,Timestamp,Collector,Topic,Keywords,Account Handle,Account Name,Account Bio,Account Type,Joined,Following,Followers,Location,Tweet,Tweet Type,Date Posted,Tweet URL,Screenshot,Content Type,Likes,Replies,Retweets,Rating,Reasoning,Other Data
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,topsmam,Mamaril Topacio,,,2017-04-06 13:11:23+00:00,13,6,,"To #Kadamay, pls work, find a job. Don't work for militants, who are front orgs of communist terrorists, whose Soviet masters killed people.",,2017-04-06 13:31:38+00:00,https://twitter.com/topsmam/status/849977902477082624,,,1,0,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,kylebitcoins,Kyle Bitcoins,"Computer geek, technology enthusiast, online entrepreneur, marketing strategist.",,2016-10-30 11:37:57+00:00,79,30,Republic of the Philippines,#GMANews Trillanes warns of Kadamay homes being 'sanctuary of communists' https://t.co/8OcPdOY75I @kylebitcoins #Follow,,2017-04-06 12:56:10+00:00,https://twitter.com/kylebitcoins/status/849968978264862721,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,gmanews,GMA Integrated News,"Welcome to the official Twitter account of GMA Integrated News in the Philippines, the News Authority of the Filipino.",,2009-05-12 07:14:09+00:00,677,6483691,Philippines,Trillanes warns of Kadamay homes being ‘sanctuary of communists’  https://t.co/JELsw1Fmqp https://t.co/Z0ZlYiKsEx,,2017-04-06 09:54:00+00:00,https://twitter.com/gmanews/status/849923133956128769,,,14,4,9,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,wplucero,william p. lucero,,,2014-04-20 17:31:06+00:00,14,18,"Zürich, Schweiz",Trillanes warns of Kadamay homes being ‘sanctuary of communists’ | News | GMA News Online https://t.co/SDHuioIGFf via @gmanews,,2017-04-06 09:31:32+00:00,https://twitter.com/wplucero/status/849917478675337216,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,gmanewsonline,GMA News Online,"Twitter feed of GMA News Online, the website of GMA News and Public Affairs in the Philippines. Follow @gmanews for more updates.",,2008-07-09 06:53:58+00:00,130,16543,Philippines,Trillanes warns of Kadamay homes being 'sanctuary of communists' https://t.co/XFmzY49AI6 https://t.co/EONya1ANWu,,2017-04-06 09:06:12+00:00,https://twitter.com/gmanewsonline/status/849911102536167424,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,updatesmanila,Updates Metro Manila,,,2010-08-30 13:00:30+00:00,0,407,,Trillanes warns of Kadamay homes being 'sanctuary of communists' https://t.co/speUbJWZX0 https://t.co/AoZSl5RKaB,,2017-04-06 09:05:13+00:00,https://twitter.com/updatesmanila/status/849910858369048576,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,jamesgreid,James Greid,13 & Young wild and free!,,2012-09-09 12:45:38+00:00,45,2049,Canada,Trillanes warns of Kadamay homes being 'sanctuary of communists' https://t.co/mjTaAXSswY,,2017-04-06 08:46:20+00:00,https://twitter.com/jamesgreid/status/849906103261446144,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,jamesgreid,James Greid,13 & Young wild and free!,,2012-09-09 12:45:38+00:00,45,2049,Canada,Trillanes warns of Kadamay homes being 'sanctuary of communists' https://t.co/trJ4l50sCT,,2017-04-06 08:46:19+00:00,https://twitter.com/jamesgreid/status/849906100732284930,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ilovephilippin3,I Love Philippines,"It's More Fun In the Philippines - News, Showbiz, Entertainment, Sports, Nature, and Other Related Topics Within the Beautiful Country of the Philippines...",,2012-08-31 06:36:16+00:00,810,283,,Trillanes warns of Kadamay homes being 'sanctuary of communists' https://t.co/jmw9sigsVZ,,2017-04-06 08:46:14+00:00,https://twitter.com/ilovephilippin3/status/849906077927788544,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,manilainformer,Manila Informer,Manila News - that's what you get from us. From A - Z,,2009-09-06 08:29:47+00:00,477,1756,Manila,Trillanes warns of Kadamay homes being 'sanctuary of communists' https://t.co/v0nbTI5Y6q https://t.co/A7UvAbWpQb,,2017-04-06 08:45:05+00:00,https://twitter.com/manilainformer/status/849905791977091072,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,LOCALNEWSNgayon,PH REGIONAL NEWS,The Philippine Regional News Portal. More news at @BalitaNgayon | Regional weather at  @PanahonNgayonPH |,,2012-09-01 08:27:12+00:00,5,674,Philippines,Trillanes warns of Kadamay homes being 'sanctuary of communists'  | Read: https://t.co/bTxm9CXzqD via GMA News,,2017-04-06 08:41:51+00:00,https://twitter.com/LOCALNEWSNgayon/status/849904975216070656,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,yuchang0888,Yuchang,don't care wether you like me or not !,,2016-03-17 01:21:27+00:00,67,16,,@ANCALERTS @adrianayalin bwiset kyo trillianes sino ba nagutos na manggulo ang mga KADAMAY na yan dba kayo? So paano naging communist yan?,,2017-04-06 06:09:35+00:00,https://twitter.com/yuchang0888/status/849866657640062976,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ANCALERTS,ABS-CBN News Channel,News updates and breaking news from the Philippines. Like our Facebook page: https://t.co/74AowFhQ8O.,,2009-06-04 21:26:24+00:00,764,5243519,Philippines,".@adrianayalin Trillanes says housing project given to Kadamay members may become a ""sanctuary for communists."" | @adrianayalin",,2017-04-06 05:45:22+00:00,https://twitter.com/ANCALERTS/status/849860561143709698,,,8,5,3,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,adrianayalin,Adrian Ayalin,"ABS-CBN reporter (Sandigan, Ombudsman, CHR, CTA, COA, political opposition), frustrated chef, pakialamerong may pakialam. (Pic by 7-year old Kenjo Alipala.)",,2009-11-26 05:52:00+00:00,966,33119,Philippines,"Trillanes says housing project given to Kadamay members may become a ""sanctuary for communists""",,2017-04-06 05:42:42+00:00,https://twitter.com/adrianayalin/status/849859892026384385,,,3,1,2,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,10avendanoINQ,Ten Avendano,Inquirer Daydesk Editor,,2010-11-02 05:34:20+00:00,363,1403,Manila City,@SonnyTrillanes says he has info Kadamay is a front of communists,,2017-04-06 05:38:45+00:00,https://twitter.com/10avendanoINQ/status/849858898852954113,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,junalcoverjr,Jun Alcover Jr,"ANAD Party List Representative, Public figure and Radio Commentator. Support the Anti Com/Terrorism drive. Ituloy ang Laban!",,2010-10-23 17:09:16+00:00,531,231,"Cebu City, Philippines","DIGONG Is now the new endorser of communist KADAMAY... "" join communist KADAMAY &amp; have automatic housing unit..!... https://t.co/Ea0SMtFrXn",,2017-04-06 00:12:32+00:00,https://twitter.com/junalcoverjr/status/849776804202127360,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,serrano_rene,Marcos Maharlika-watan,No love lost for corrupt politicians.,,2011-05-18 04:49:57+00:00,2314,5093,,"No budget for tarpaulin? Or going green using recycled material? 

Whatever the reason, KADAMAY are squatting communist sympathizers. https://t.co/AVAjfvNqMD",,2017-05-30 10:43:42+00:00,https://twitter.com/serrano_rene/status/869504587379507200,,,1,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ARCruzOna,Aldrin 🌗,I'm everywhere and nowhere 🌫️,,2011-05-13 11:18:41+00:00,361,373,Manila,Told your those Kadamay scum is a communist sympathizers. They should charge with treason.,,2017-05-26 15:19:14+00:00,https://twitter.com/ARCruzOna/status/868124372640256000,,,1,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,serrano_rene,Marcos Maharlika-watan,No love lost for corrupt politicians.,,2011-05-18 04:49:57+00:00,2314,5093,,@RebPadreDamaso Kadamay is a professional squatting syndicate led by communists.,,2017-05-22 05:04:49+00:00,https://twitter.com/serrano_rene/status/866520199926734848,,,1,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Rip_Vanwinkle,Tobyn Frost,Just an average Joe!,,2009-04-29 08:17:47+00:00,429,285,Everywhere but nowhere,@jayrcastillo24 This too shall pass just like the release of communist prisoners and the housing bonanza for Kadamay. Matiisin po ang ating AFP.🤣🤣🤣,,2017-05-19 08:50:24+00:00,https://twitter.com/Rip_Vanwinkle/status/865489804724649984,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Tina78Maan,Tina Maan,I am just being me.,,2016-10-19 20:27:41+00:00,8,7,Chocolate Hills,@gmanews Is this the DSWD secretary who give orders for the relief goods given to KADAMAY? Who help the communist other than the communist itself.,,2017-05-03 06:07:20+00:00,https://twitter.com/Tina78Maan/status/859650563495088128,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,marvmdus,marvin?!,sa anakpawis ang daigdigan! | 🇵🇭 🏳️‍🌈 | he/him/his | Chemistry PhD student | AB SB,,2012-05-20 14:11:16+00:00,1067,290,"Santa Barbara, CA",Morning na morning at ang una kong nakita ay yung PSDF post na sinasabing Communist front ang Kadamay. Sarap mag invalidate ng struggle ano?,,2017-05-02 04:20:13+00:00,https://twitter.com/marvmdus/status/859261218111889408,,,1,1,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,burongmangga,burongmangga,,,2014-08-10 09:51:16+00:00,297,45,,#kadamay #squatters #illegal #illegalOccupation #Communist @PTVph @RRD_Davao @MinDailyMirror @sunstaronline @SunStarDavao https://t.co/x0Dwz3tZ3m,,2017-07-26 05:40:04+00:00,https://twitter.com/burongmangga/status/890084282009620482,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,junalcoverjr,Jun Alcover Jr,"ANAD Party List Representative, Public figure and Radio Commentator. Support the Anti Com/Terrorism drive. Ituloy ang Laban!",,2010-10-23 17:09:16+00:00,531,231,"Cebu City, Philippines",Mga walang bahay o mga evacuees pa member na kayo sa KADAMAY ( communist front).. https://t.co/5ns1Mi412n,,2017-07-03 05:28:45+00:00,https://twitter.com/junalcoverjr/status/881746511637426176,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,iamzciohakkai,markymark,Filipino🇵🇭 Beermen🍻 DapatAngKarapatdapat🎀,,2011-04-13 05:09:26+00:00,470,79,,"@AltMalacanang well, giving relief goods to communist back kamagnanakaw (KADAMAY) group is indirect giving aid to NPA's.",,2017-08-30 02:44:13+00:00,https://twitter.com/iamzciohakkai/status/902723602021097472,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,MojoBajojo,J o j o ⚠️ 🇺🇦,I am at peace. I am ready.,,2010-03-15 06:46:55+00:00,1449,332,Limbo.,Providing relief goods to communist-aligned KADAMAY members &amp; delaying those for Maranaos. Broke faith w/ the Filipinos. Nevermind Duts. https://t.co/AWey2K8l6s,,2017-08-23 06:16:37+00:00,https://twitter.com/MojoBajojo/status/900240341382582272,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,manuelg56250743,Manuel,Happily retired . Working for the Kingdom of God on-line,,2016-01-20 22:43:09+00:00,18,3,Shuttling between the Phil-US,"Trillanes: Kadamay, a front and sanctuary for communists https://t.co/VF8lwqB1F0 via @kickerdaily",,2017-12-08 18:54:44+00:00,https://twitter.com/manuelg56250743/status/939206630054514688,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,jasminepixie000,jasmine pixie,"HAPPINESS is a choice, and I choose to be happy :)))",,2013-06-13 04:36:30+00:00,114,62,Taguig City,"KADAMAY,
GABRIELA,
BAYAN MUNA,
ANAKPAWIS, etc...
""Communist Parties"" sa ating gobyerno na pilit na sumisira sa... https://t.co/w2Pgw6xyVn",,2018-01-25 13:46:24+00:00,https://twitter.com/jasminepixie000/status/956523652761210880,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,franckylime,francky lime,,,2012-05-17 12:19:36+00:00,89,136,Republic of the Philippines,"@PhilstarNews Piston is communist front. Like other communist fronts like Kadamay, Bayan, Gabriela, etc. they are programmed to oppose every government program. That's their mission and livelihood.",,2018-03-20 01:07:00+00:00,https://twitter.com/franckylime/status/975901485589446662,,,0,1,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,moscowta,Ta,and many more,,2013-03-16 23:49:51+00:00,137,23,"Moscow, Russia",@ABSCBNNews Who ask jadamay to be the security guards of the pabahay ??? Stop lies by communist kadamay,,2018-06-16 19:12:52+00:00,https://twitter.com/moscowta/status/1008064887073865729,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Politiko_Ph,Politiko,Banned by Rappler. News they don’t want you to read.,,2014-05-02 09:44:25+00:00,183,14402,,"Leverage ‘daw? @jvejercito links failed Kadamay takeover to halted peace talks with Communists
https://t.co/Q4vR8UDIrV",,2018-06-16 09:20:43+00:00,https://twitter.com/Politiko_Ph/status/1007915867609317378,,,1,2,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,JaredZaneXenos,Jared Zane Xenos,"Engineer, builder, consultant, world traveler, photographer, guitarist, artist, patriot and defender of law abiding Filipinos",,2016-12-12 14:50:14+00:00,125,85,,@zenszei So many Filipinos worked hard &amp; many went abroad to work &amp; yet they cant buy house &amp; lot and all these communist Kadamay members do is grab houses through anarchy &amp; by force and yet they still have the guts to threaten people with violence,,2018-06-15 05:05:02+00:00,https://twitter.com/JaredZaneXenos/status/1007489132245934080,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ilda_talk,ilda,I write because I want to understand things.,,2011-12-22 22:49:17+00:00,25,24307,,"Yeah, the Kadamay members could be communists in disguise. They have to be nipped in the bud. https://t.co/RGjClE0Sf0",,2018-06-15 01:40:47+00:00,https://twitter.com/ilda_talk/status/1007437735047585792,,,29,2,10,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Jaybee_Elay,BBM-SaraDU30 Nation-Building 🇵🇭👊❤💚🇵🇭,"💚Build-Build-Build. ❤War on Drugs, Terrorism, CPP-NPA, Corruption. ❤Death Penalty. 💚Federalism, Parliamentary, Co-Re. I❤PRRD Legacy. I❤💚BBM-SARA2022✌👊🇵🇭.",,2018-06-11 13:22:10+00:00,2808,5547,Philippines,"In my view, they're like criminal drug addicts who justify their actions as related to being poor &amp; marginalized! In reality, Kadamay, in disguise of fighting for social equality, is a communist front extorting &amp; snatching government resources meant for deserving Filipinos! Tsk😤",,2018-06-13 02:12:56+00:00,https://twitter.com/Jaybee_Elay/status/1006721049285648384,,,21,0,4,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,kotawinters,jane abao,"Committed to responsible journalism. Editorial Board Member, SAGE Open",,2008-06-03 12:10:41+00:00,1079,12493,,"@sipsipbloom Kadamay with a good reputation? A progressive group where members are being used to protest against Duterte in exchange for helping them out of their poverty. Now, the members reveal the truth: For the house &amp; lot they grabbed frm soldiers &amp; policemen? They pay to the communists!",,2018-06-02 09:18:18+00:00,https://twitter.com/kotawinters/status/1002841830306660359,,,8,0,2,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,kotawinters,jane abao,"Committed to responsible journalism. Editorial Board Member, SAGE Open",,2008-06-03 12:10:41+00:00,1079,12493,,"@Alakdan1102Eric The Kadamay members allowed themselves to be used by the communists. Now, they complain? But at least, they saw for themselves the truth about these progressives. You think they'll help you w/ your poverty, but they will use you against the government &amp; will continue to milk you.",,2018-06-01 04:31:20+00:00,https://twitter.com/kotawinters/status/1002407224189149185,,,2,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,iamsparky79,sparky,,,2016-12-07 15:21:55+00:00,495,298,,"@iMthinkingPinoy @patrick000101 That's yellowtard LPs and CBCP uniting with Communists, Terrorists, Kadamay, juvenile delinquents, Criminals, Druglords, &amp; illegal foreigners. Hahaah!",,2018-07-25 10:47:13+00:00,https://twitter.com/iamsparky79/status/1022070760376918017,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ilda_talk,ilda,I write because I want to understand things.,,2011-12-22 22:49:17+00:00,25,24307,,Attention Kadamay and all communists in Ph: Even Cuba is a acknowledging private property. That means you need to get your hands off other people’s property and work hard to get your own. https://t.co/CISL9Qo5HK,,2018-07-15 07:07:37+00:00,https://twitter.com/ilda_talk/status/1018391618359971840,,,48,3,11,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,iamsparky79,sparky,,,2016-12-07 15:21:55+00:00,495,298,,"@MochaUson @gmanews @ABSCBNNews @News5AKSYON @cnnphilippines @inquirerdotnet @rapplerdotcom @dzrhnews Di ba fake VP Leni is the leader if the united Liberals, Communists, civil society (Kadamay included) opposition? 
Guys, what are we complaining about? I'm all for it! Hayaan na natin sila. 😁",,2018-07-11 23:37:02+00:00,https://twitter.com/iamsparky79/status/1017191062538874880,,,4,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,kotawinters,jane abao,"Committed to responsible journalism. Editorial Board Member, SAGE Open",,2008-06-03 12:10:41+00:00,1079,12493,,"The case of Nutri-Asia in Marilao, Bulacan. For 53 days that factory.. bn padlocked by union members, many of whom are Kadamay. D housing project in Pandi, Bulacan? Picketers are..students fm Bulacan State Univ. Groups were organized by Communist Party of d Phil, d NDF. -Parlade",,2018-09-23 22:26:51+00:00,https://twitter.com/kotawinters/status/1043990103087931392,,,3,1,2,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ANCALERTS,ABS-CBN News Channel,News updates and breaking news from the Philippines. Like our Facebook page: https://t.co/74AowFhQ8O.,,2009-06-04 21:26:24+00:00,764,5243518,Philippines,"@tina_palma Parlade on NutriAsia: For 53 days, that factory has been padlocked by union members; many of them are not even union members, many of them are Kadamay, or students. All these are organized by the Communist Party. 
#ANCIndependence

LIVE: https://t.co/m2iBqW15rp",,2018-09-21 12:28:44+00:00,https://twitter.com/ANCALERTS/status/1043114804477538305,,,7,1,2,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,jayson_valdez,Jayson Valdez,,,2012-01-08 05:16:18+00:00,43,225,Manila,"Magrarally ulit ang mga pari at madre kasama ang mga Communist color at terrorist + kadamay
Sept 21.",,2018-09-16 14:19:35+00:00,https://twitter.com/jayson_valdez/status/1041330761759162369,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,MamTessCD,Teresita Curato-Dapoc,,,2017-12-17 05:33:19+00:00,1802,1082,Republic of the Philippines,"@carlo1em Dito sa amin sa CSJDM Bulacan, lahat ng leftist groups na Makabayan, Gabriela, Kadamay, Anakpawis at iba pang partylists na leftleaning ay suportado sa kampanya 8direchos, GracePoe, NancyBinay, Colmenares, glaring na matindi ang suporta nila sa communist groups out2destroyDU30",,2019-04-20 08:04:27+00:00,https://twitter.com/MamTessCD/status/1119512135006969856,,,1,1,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,MamTessCD,Teresita Curato-Dapoc,,,2017-12-17 05:33:19+00:00,1802,1082,Republic of the Philippines,"@loidasandiego77 Correct, dito sa amin sa CSJDM Bulacan, Makabayan, Gabriela, Kadamay and other communist allies PartyList are AllSupporting 8direchos and GracePoe, NancyBinay, so makikita ng botanteng Pilipino DobleKarang mukha ng2babaeng candidate4senator WagPoe nating bigyan boto mgaBINAYaran",,2019-04-10 01:52:06+00:00,https://twitter.com/MamTessCD/status/1115794551279575041,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,JaredZaneXenos,Jared Zane Xenos,"Engineer, builder, consultant, world traveler, photographer, guitarist, artist, patriot and defender of law abiding Filipinos",,2016-12-12 14:50:14+00:00,125,85,,"Anakbayan, Kabataan Partylist, LFS, Gabriela, Bayan Muna, Kadamay other communist terrorists groups are the Khmer Rouge of the Philippines.Khmer Rouge the communist party in Cambodia killed 2millions citizens and turn Cambodia into a killing field. We should stop these commies",,2019-08-19 16:49:22+00:00,https://twitter.com/JaredZaneXenos/status/1163493166248390656,,,0,0,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,efrenmd,EFREN DELIMA,,,2009-09-05 02:06:58+00:00,377,625,"Augustine Grove, Dasmarinas","#MySep2019Post

She was reported by Kadamay and CPP/NPA as abducted by the military, then she resurfaced and surrendered.

Another victim of the Communist propaganda and false promises. https://t.co/1R41AoLqJT",,2019-09-20 06:46:41+00:00,https://twitter.com/efrenmd/status/1174937908890877953,,,31,4,8,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,BlackPearl_Inc,Black Pearl Advisory,"Black Pearl is the research and operational arm of Business Profiles Inc., a corporate risk management firm in the Philippines. LinkedIn: https://t.co/mXjvTzvUyH",,2011-03-23 00:50:38+00:00,3289,495,Official Twitter Account,"PRO-3 director,  boasts the surrender of 70 communist rebels and 200 members of Kadamay as one of their major accomplishments under the RTF-ELCAC program of the PNP-Central Luzon.

Read more: https://t.co/9MDDv0gs6s

#BlackPearlConsultancyPH
#BlackPearlHomelandSecurity https://t.co/1u1D0IaSKi",,2020-01-07 00:01:24+00:00,https://twitter.com/BlackPearl_Inc/status/1214336195414478851,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,karapatan,Karapatan,Defending and advancing people's rights in the Philippines.,,2009-04-24 07:03:45+00:00,1102,16776,Philippines,Ka Bea of Kadamay decries the efforts of Duterte's National Task Force to End Local Communist Armed Conflict to harass and intimidate urban poor leaders and communities. #EDSA34 #OustDuterte https://t.co/qNPwHjqDAy,,2020-02-25 06:52:29+00:00,https://twitter.com/karapatan/status/1232196651940372480,,,5,1,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ACLEDINFO,Armed Conflict Location & Event Data Project,The highest quality and most widely used real-time data source on political violence and protest. Bringing clarity to crisis.,,2012-07-11 08:25:06+00:00,3872,48289,,"Amid mass arrests over #coronavirus restrictions in the #Philippines, the police destroyed protest signs outside a community kitchen run by #Kadamay, an organization that has been repeatedly “red-tagged,” or targeted for alleged links to communist rebels.
https://t.co/dST05eZk7P",,2020-04-18 08:30:00+00:00,https://twitter.com/ACLEDINFO/status/1251427749056544768,,,2,0,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,starship2018,Gabby24,"Territorial 👀 Introvert 👀 Fan of Boybands 😍 
Bitch Haters 🤣 Picky Eater 🤣 Shuta I hate Feelers 🤣 Animal Lovers 🕷️🐾🐦🐈🐇

  Love to watch   🏀  🏸 🎾 ⚾",,2020-02-25 04:04:09+00:00,163,4,"Las Pinas City, National Capit","Kung sa CHINA MAY CCP 
( CHINESSE COMMUNIST PARTY ) 
SA PILIPINAS MAY NPA , KADAMAY , DILAWAN ! 

IT'S A TIE 🙄 .",,2020-04-13 01:39:10+00:00,https://twitter.com/starship2018/status/1249512421019897861,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,LinearSmash,Leboux,Words that fly straight to ur gut,,2020-03-12 20:08:29+00:00,94,9,,@carloshconde @gmanews @rapplerdotcom @momblogger These yellow LP's. Talo na yet grasping at failed storylines. Resorting to malicious underhanded attacks. Can't even put warm bodies on the streets except for communist fronts like Kadamay..(even yun talo pa din). We laugh at your pathetic attempts. Really.,,2020-04-12 05:05:16+00:00,https://twitter.com/LinearSmash/status/1249201900953710594,,,2,0,1,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ReyNoelSalcedo,Sey Roel Nalcedo,Business Owner | Centrist | INTJ-A | ROG Enthusiast,,2011-03-30 01:36:00+00:00,14,19,Philippines,"...them dead""

He was talking about KADAMAY/any other Communist group that stages fake protests, and seizing of empty houses -they're so desperate for anarachy that they're will to kill any police or military that stands in their way to steal empty houses...",,2020-04-08 02:54:11+00:00,https://twitter.com/ReyNoelSalcedo/status/1247719359130329088,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,LouPenaflor,Lou Peñaflor,I eat I eat I eat,,2016-10-25 05:14:27+00:00,27,7,"Davao Region, Republic of the ","@headtornadoes @trader_achilles @zhandercayabyab @DZMMTeleRadyo At sino sino nag rarally? KMU, anakbayan, bayan muna, kadamay, etc... At silay ay? Left leaning organization... Sino kakampi nila? NPA... Ano gusto nila mangyari? Pabagsakin ang gobyerno... Para? Gusto nila mamuno at magtatag ng communist state... Malabo paba yun? 😆",,2020-04-06 10:25:36+00:00,https://twitter.com/LouPenaflor/status/1247108185036443648,,,0,2,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,gayshaph,Be informed. Not influenced.,"M.A. in Political Science and Law 🏅👑🏆 🌈 dubito, ergo cogito, ergo sum.",,2019-02-27 15:42:00+00:00,342,223,Philippines🇵🇭 USA 🇺🇸,"@teddyboylocsin @DFAPHL @dododulay This is true. I would hate it too if my taxes go to Freeloaders like the Kadamay Communist-front org or those Filipinos with lots of children but no jobs even before the ECQ. #COVID19PH @covid19
#COVID2019 #Philippines #luzonlockdown",,2020-04-06 01:20:08+00:00,https://twitter.com/gayshaph/status/1246970916396912641,,,4,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,allain_z,allain cervantes,chemistry-mathematics-travels-cuisine,,2011-09-21 16:59:18+00:00,1074,745,,"@ilda_talk this is one clear connection between liberal party and CPP-NPA. sino lang ba ang pwede magsalba sa kaalyado? ninoy and joma before, pangilinan(LP) at kadamay(communist-terrorists urban organization front) ngayon. this is more than humanitarian its more if destabilization.",,2020-04-05 08:30:51+00:00,https://twitter.com/allain_z/status/1246716919564009472,,,2,1,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,JaredXenos,jared zane xenos,"Engineer, consultant, builder, world traveler, photographer, artist, patriot",,2013-02-01 14:09:27+00:00,251,181,,"@Ashlengmendiola @xtianity10 @natoreyes That person na nagsabi na pwede ng lumabas ng bahay was a Kadamay. Dito makita how these communists will deceive people to create chaos to embarass the government. Black propaganda, deceit and murders is how they will do to achieve their objective to destroy Philippines",,2020-04-05 06:29:23+00:00,https://twitter.com/JaredXenos/status/1246686353707786240,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,ding215352233,ding,,,2018-10-09 11:29:31+00:00,609,130,"Tiaong, Calabarzon","@CIRE41 Kadamay is a communist front. Maybe legal but still allied with cpp npa, a terrorist group.",,2020-04-04 22:32:23+00:00,https://twitter.com/ding215352233/status/1246566310957297664,,,0,0,0,,,
0,2023-03-30,Salvador,Red-tagging of Kadamay,kadamay communist,Wigwamgone,Auld Lang Syne,"Cartographer, Animal Whisperer, Great Walks, Jeet Kune Do, Arnis, Deep Diving Enthusiast & Family",,2010-12-05 10:45:51+00:00,41,12,,"@ilda_talk @kikopangilinan While a TV network misinformed the QC resident of food, the Kadamay incited them &amp; ended up in a riot &amp; arrest. Then, @ChelDiokno came in to depend them &amp; @kikopangilinan family to bail them out. A clandestine operation with the Communist! 🤔",,2020-04-04 21:32:07+00:00,https://twitter.com/Wigwamgone/status/1246551143997534208,,,1,0,0,,,
